episode,seed,start_positions,seen_in_training
1,1001,"(4,1);(0,3);(11,2);(2,5)",False
2,1002,"(3,4);(4,1);(8,4);(4,7)",False
3,1003,"(9,7);(10,7);(6,2);(9,1)",False
4,1004,"(2,0);(10,7);(7,4);(3,3)",False
5,1005,"(3,2);(5,3);(0,5);(10,7)",False
6,1006,"(8,1);(4,4);(3,5);(6,6)",False
7,1007,"(6,7);(10,1);(11,6);(5,5)",False
8,1008,"(8,4);(0,1);(2,6);(4,4)",False
9,1009,"(0,3);(5,1);(2,6);(8,7)",False
10,1010,"(10,6);(8,0);(5,2);(8,7)",False
11,1011,"(4,6);(4,7);(9,6);(10,3)",False
12,1012,"(8,6);(7,0);(4,4);(11,6)",False
13,1013,"(2,7);(9,4);(1,6);(7,2)",False
14,1014,"(8,3);(8,0);(5,2);(11,1)",False
15,1015,"(4,7);(2,2);(1,7);(3,3)",False
16,1016,"(10,0);(7,2);(1,7);(7,3)",False
17,1017,"(7,3);(5,6);(10,3);(3,7)",False
18,1018,"(5,7);(0,4);(3,2);(1,3)",False
19,1019,"(9,5);(5,1);(2,4);(5,7)",False
20,1020,"(1,4);(5,1);(7,5);(5,4)",False
